src,dst,score
owlUazXSDLaxlOV7z8181g,rKkpHJkJ27xOwnhy_bMkvA,0.9329865
qb9kvGuavKng9adYvx-RMg,I-4KVZ9lqHhk8469X9FvhA,0.4276016
FaAb-CoKW4xDvLTSPtEbgw,MPGqUhAsmVEHq9k9X6VZKw,0.9527777
vqdxspDfe5ChsHILBIbzHQ,pro2pbo2wJ5Tg9OyXLbILw,0.9933068
IeVYKQZObeFnKTa04oB5Gg,05oWcmL39RuxF8hHhd22IQ,0.35037968
FN2uynNsOBFnblsxrS2LGA,MzNJ_gbrAbmPrkb6rF4o8A,0.03362331
mDW0y1UVSfXSPRaMHp-nhg,4U628IMVQaGuy1wuhy4BNQ,0.37491608
uZ4z-4ftg7LbGR_blmZTow,hyIVFPfm3TyPWQf0Xh9u1Q,0.9021419
XMy-OTpVY8O1L-8w1zOKcw,7sNE58P4AvsX6QHE8ypCiA,0.8993549
1Z7-2FZcW6wgxqxixtFLMQ,Y1zzn6_oMo6RXl9rlwy6Iw,0.34102726
AmMd7xpnaf8axS_roCBFRw,tALcCpJ6upfa4mqq3fS6ew,0.43438172
haSh72Q0MsQZUpWPeVgp0Q,01bmnye5yXRyDZ5Je6tnKg,0.43843493
bYYXcyIymhKYmGJR0Bqjhg,Z2a_lusPqBcbdlFInIG_eQ,0
0uacsMYppmm3Kl1bpWIOxQ,TJ2rmGaJAHLdzjkr_5Dj8Q,0.47838974
_cUtxCvCccwgNJzD5I0cDA,0C65lVj_ujVYDs7b2yYBAA,0.80636364
uSMK7y_H2DzRX7WcKXtFgQ,yHakD_sjdUAzLQWLslmUfg,0.91831815
NJO3C6fF0FfvvdDpXzMoaw,gLVHvX5FtcP-GoOnrnQwng,0.123716325
jIRM7iyoKG3BReEWMfNP3g,TfLxu0ByOBszcPxcLBRGpQ,0.44925132
8Zq0bgjOQVs8S-Ip4UkuHQ,Nm-ORVlAKsbG0X-vLtD4Ug,0.6150766
_ekUMPGWf4QB5uj6yAvGIw,kF_Wl3sAEo-mTQ9Z5zohLw,0.309928
Rzf35jKV8e8EJdssrae_AA,QJI9OSEn6ujRCtrX06vs1w,0.7199618
3QUSqQeVcqp215032jIs4g,OLQGX2b5visG5tmwfcrgjg,0.53035796
LgFDWZTLi1w9OGi5BtKORg,4Dqi3c1Hybkjbw1xNtDHzg,0.17040439
5JkrkzDxJ9U19dqY4_LQSg,8-ILvjgCzUXpNPYf8TsZNw,0.46169472
CKqz9D_ioZoYQ8cjZZTaFw,TQ1ddpjftd7-viE_CV8dqw,0
BCvBvDBD82OFrhz8n-yGUA,40m0541Z_KexYkdvvqHJIQ,0.78154963
7nI_9eRz1YKnaA0AYTLiBw,Tr7YMpWd1XZdXdm35CatqA,0.8634214
zFYs8gSUYDvXkb6O7YkRkw,mFwRTTDW0Yr-rFkTF2cFsw,0.61173606
2YP04WNxjJQY5bF3_b_A6g,du8TGiiVjQKh2NjASafCCg,0.5198184
_-gnSzjvS0lAwuvpUdJoyA,Gs2sRbzk3mX-hgkDwlbK-g,0.90798706
hyfurO25SIIAiK7NYDNDDw,eiHAgG1Aclo8wgtMtbeplw,0.25595048
KxGeqg5ccByhaZfQRI4Nnw,Hi3u3K7v2Mdkhl7CoYHKAw,0.30103913
ElUiVmEMoQgyWcnYeR560w,DBm03EUUIFGOqB_CmWp9FA,0.5241251
cvttgqs9HqL-ZnxRHd0CnQ,lspOnpVbo5w-sZAA-UaIoQ,0.68960965
-uk4wYCSmjWz8vH9XkqroA,_RvEDmpbQZulEdAV590QKg,0.062894404
hkSiQAfl6w3882JJQzRTlQ,wm61ALFiZ-7BCbX57evHPw,0.47142377
hfoQz3eUkASnf3bs7AdbuA,U4INQZOPSUaj8hMjLlZ3KA,0.5188416
cBGjPalbcO5xyd8FvSMjzA,rMnZektNukNd3NlyyokCww,0.37607586
JM9jODLEp8_AZeF3TwftXg,5PTZFJ0etDjWN3BvbqNDVg,0.5817163
WsAejVneMXU-_yp_W0b_2A,8R-yPVsE2bHDrY6xORQ5-A,0.72034377
kl_yCsj4ESbUphmpCfVvRA,pn_flI3EBNugBEYFp9okxQ,0.5750487
PAjUyPf7HGBxdVnAo_QhEg,XEHZoTDWjw3w-gcQyYIe4g,0.8950067
haSh72Q0MsQZUpWPeVgp0Q,aWXGwath_dSGPwNdFiy9BQ,0.77151746
Ic6-gs1_FjrWGx6JIr95Mw,KD6UvpUgHR4cHf8WLHLjdA,0.47844848
Pm4MkUj1FT3ZqxREieddMg,i7QG1ixeuFwpemeLvmRKHA,0.54512227
iKkTysoHX8skTssRWU4h-g,p8IDOaEADVMeV65GzHbqKQ,0
dDe8K-gvBXuqp2zXmUFotg,F2av57ztcbYiPADtT-YpdA,0.8201307
q-v8elVPvKz0KvK69QSj1Q,hdd74MAafrVX8PHoRponGA,0.32039744
d_Yp8dGEMDuArYRw8ezc4Q,VJicqkpIWZ_bK7nvjnFyvQ,0.7888093
WZXp9-V2dqRRJqhGgRqueA,mD8T6tegVU9v06osh8W2sA,0.5912078
LC_o79IQTseA2Qi41v_rMg,CABI-cA5-nI6VjhbC85KDw,0.48008102
t8a4wTKqHjF6b_6VqBfr8A,qiDRiLFR2ZFYCAtRwsXksQ,0.13251126
i-eK62OxbmXGJ6i2N4p4MQ,ACMYTmlycF2-HgSZ8lyC0A,0.9191091
rOcH6uM9lls4s4xTHknbUA,aKtwtq5cKsbugghoHYSTww,-0.022575267
6KfpYeTw5vpVh0qC52PJbw,vupnMb60HSaTZrMPYsNsiw,0.3946278
pOAOkXP-_TEOj6v0Z0BBew,3gRfkaVcEWri-Ju7OQX7uQ,0.7738348
pqWV-StZdt1KZhG3bpOATA,9UWmnhMdGqEM_LfO5QEUGw,0.45215923
maHYYbhATZnQ3_ggjfvkmQ,kHGRDaZt4nHgNSJcjOTDeQ,0.54839516
esaDbON8NXJC4PWt_CheUg,lZr8K_ClAnSCFWdOfXKZnw,0.44119453
SZzx0zwrn0AwIK2ZlHD-lg,yH9cs-L78jeWiCH9uVIKeA,0.32347998
mJ8WybQL4raGlhSYRIocFw,Ttujg8owaDGPzeiYdnVrYw,0.34528378
k58KNO8Rya-q8njKq8-uBQ,K4lrgtSKdFyRWeSaeXwQig,0
E43QxgV87Ij6KxMCHcijKw,62GNFh5FySkA3MbrQmnqvg,0.8592254
QwZaQ_G_AYArFE9G9oMPMQ,D7m9IRxlyGSsMeNu6jkGpQ,0.25888455
WHmabbfgdSW-JrOU9ePMrA,tjTrsF-CpDnTcclX-3sCTw,0.7449117
fr0Nen1J499HvNml3_6OYA,OuM_0R1wfqX2eGl57Ey15Q,0
u3ZPMVVEzneq8x856WksJQ,0G-QF457q_0Z_jKqh6xWiA,0.40122953
QaN-nccbLZPWzownQYgTVQ,RlpkcJqctkKXl-LO1IAtig,0.9230455
SJEr0t98Op8WDVjhttkKLA,evxG8WxjD7r0Z7XIjXWHmQ,0.9057444
PKEzKWv_FktMm2mGPjwd0Q,vvxIVr_OR6sHBzGPG9dRXg,0.89652956
r6krteFh7Mv0OxhNKCaKxA,bR7j5ULN5oNEgITfnbbqNA,0.89439285
Tr7YMpWd1XZdXdm35CatqA,wCIzfXboy7sdwjLSpozAsQ,0.5783566
-8syaSLDbMXW2F2FApVgig,BI4jBJVto2tEQ0NiaR0rNQ,0.91817284
nixQjPlfVhMEhrNkmp5FDw,JgMb-_la1_BTYgMOBJtAHw,0.9168966
hxG4HPCLce9wbt5FAi4IHw,x71pWjC9q7RKslDqly92Vw,0.34137246
d5WLqmTMvmL7-RmUDVKqqQ,mmUsLiQDb--7BBAxA6wKrA,0.7187819
U-nR7ND8CDN2x8ia73CH2Q,-SjQXQd-IRfOdUdYYwWGOQ,0.9114906
4wp4XI9AxKNqJima-xahlg,3gRfkaVcEWri-Ju7OQX7uQ,0.3914305
b8LFVfj8Gu3FWJB38b-EDQ,THXdIY73jWmzYNrYPp-dIw,0.94466597
9OYlUJNM5z39Qr-hSyKGRw,Rpap-cfhqw37552weRK_uQ,0.29448593
E43QxgV87Ij6KxMCHcijKw,eI4i8ju8aB9VjfEXYgS8jg,0.884212
Lfv4hefW1VbvaC2gatTFWA,EXKDLuYoZUKUNNNYA7TlGQ,0.5553333
KiUBp6hGhFTs8wOIbP0tcg,ommIYQi6Z0MmwGX0e6oV1w,0.6171284
qlC607Cyp0Mj91vDFvkp3Q,zHyQjAJa3XqnSzn71ywjAQ,0.56114984
wm61ALFiZ-7BCbX57evHPw,MMf0LhEk5tGa1LvN7zcDnA,0.43802902
qTjyAlvCVsU1XJj9eWJDBw,Kx-iCsjvDncXQoYowlDt6Q,0.6466976
E19IMURE4WEoCnvDx-bylg,renPzRDqMZpMaHiCD_e1_A,0.86458176
WHmabbfgdSW-JrOU9ePMrA,ZWYmaGBHppRpuN16N1hWLQ,0.36043707
N7NnC6-q0O-Gq2n_7YJkNg,MZuvl0oUK3QSv7faGx9i5w,0.90860933
7vrBSFfE77qieoAuEnmQNg,_SVfoi3YUFNHswsfZUO9mg,0
Y5Jn7FKHubCVjl5qZjA3yg,yWfbvo0LXhssOsH9FNJ8Jw,0.8565849
9jInruOKdpf20R5un0TxAA,tH0uKD-vNwMoEc3Xk3Cbdg,0.7056623
oknzpMgHOnbijayveG-PKQ,nixQjPlfVhMEhrNkmp5FDw,0.89928955
pUyhN_23nFMGLtNWRmdHoA,mUHJuirfyq3EsgNbhTkj2A,0.93740803
egtMcl96KIG2powLCCCjPg,R4Jif1Q7vseoA2TqfzeQPQ,0.6285276
kHEQu2K4TIiXdw7Onj9TIw,WXDj6mmyrJi5q5nHKJ6H7w,0.78122526
V7LRNklGj_YAOIU5HSDzUQ,JADdo9NEeO5Az9aOYbyvZA,0.8012456
nNlRYWO00FvLVQx9Hp6_dw,SZnJJ98rwllXJiWrMVNvZw,0.37769654
DsEXjqitClJ6p-yPu4WgwQ,rD2tJLlrXnyLnc8X0GPlEg,0.43024036
jwctwzboGhQmtC50Juxa9A,WeVkkF5L39888IPPlRhNpg,0.86650366
o2_QE7ARw7qf_6gQYBqgog,kq6pscyKyjdP43CQ3aTbBQ,0.97832334
zqUEs0iIMNHIpmaHXhFAbQ,bLbSNkLggFnqwNNzzq-Ijw,0.37241784
g_ypYy6F_fyBbeWOJQIJCg,D0SGgoI0Gd2b2Xu_gBjCDw,0
eMOpOLfR1Zz5tfHUlzMp_w,Ko4y7jIissMR8ZGQlMdpaA,0.5605242
Xe37to_a3frPMjUEfz2XRw,UYcmGbelzRa0Q6JqzLoguw,0.4750021
Nvpx9fUIAB3oddqgRLEPfg,HAM8B6kiAmhTFXzsE_HfSQ,0.93134975
c8kNzhsoB2_YEn4gMWNyFw,3MO--ENqKScLFQFuW1751g,0.9202698
PKEzKWv_FktMm2mGPjwd0Q,wtNopFY2ybprzk4FuEbWJQ,0.93689287
IUeBuSW5NDaup7hqcdfZNQ,PLkv6g7tg8oLvI1jkD9uEg,0.19831142
Db80SCez0BdYaHdC0xmzoQ,ncgljo2zIOHdxisN7_6B0w,0.8008826
v-R38AMN2ZZgr_iszlgc_Q,qwvqOG9UoClcR4iFnmAPHw,0.91135895
lVcAzMmT2CUevJIKQwHL3g,rJztsE749TZXVUtLbyx9gw,0.98237795
PsMejLu0T73PnFvKU8AICA,HmILc-lgVKZS7mWNdYCSJw,0.9385809
WBSZtAuVqmk6TSL5nAf3Sw,xQXt7aw3aOubm0r2EPpJfQ,0.10421754
i7mBC7m7k2FLrdVUx0UqUg,wky4BZxCELi4PZcvb11qYQ,0.9396081
BQ2JjOFygH7pp6DW5yxTUw,QAWaChoJLNUe2hmTGHhvUg,0.47058776
ZNZ7dxIsbHCbcbqTKQlUpg,9Ms5wpxVloadWFvDbb77kg,0.54799217
3uWCWMWcrn8YSH_qBvlr6w,UAF1qKkTIcZOVpx0lhU3gA,0.15547998
JbIgJ46QTSQUmtX6l07ZDg,Hp1VxPAtEXf1VGBP9_WI1A,0.37733302
os-sDQoh-hCt2Lg76z6ZUA,aWXGwath_dSGPwNdFiy9BQ,0.8836091
lN400ckm9JAMqq5_nsmBEA,oHdCkOf9gHSMhvJd4JbVrA,0.9124186
4UlC9tI9DmsTgRb9XibrYA,UmXzwFM2OkZHWJ5cJZlqkg,0.8930499
U4INQZOPSUaj8hMjLlZ3KA,MOKG02vMLnzChSJKcx_ysw,0.73519266
7Q6nBHl6NJ9gbJ900FkkAg,6pwVH0a1iKN3nxRDRrEvKg,0.804551
JQlzHruOqwMuueStY_9_DA,ACOWS6ytxT-ZDNVsMYijiA,0.6790408
snDjs1hdh7JOWv4jjbXPDw,EiwxlbR8fb68lMgEXhcWKA,0.79977316
mUspoEcO2R6cvn1wdYLafA,_jaxS4ZvmxwCGd9raG1wxw,0.7020721
uEKuEB0lsvd-Ht8z4ekEiw,aiLktcB9pmGTSpGdfQrLQw,0.32907015
ZljxRipwkMk9u3JXEi67iQ,9hMqNBBpTl3lBy6qCAyu-A,0.84207916
hd-S4mtrPY9Q6iuBJegnOQ,3Kn4WUjRW4mktpYa0El3IQ,0.77458096
jcO3J_jCswmg17E4hlEasg,o4gaI4EdzxJ9Al4houpusw,0.67049056
JYcCYNWs8Ul6ewG5kCYW4Q,renPzRDqMZpMaHiCD_e1_A,0.99136657
z-0oMxk_Xg1mhEAydCJ4KQ,9NTP2CxMLV9IbGdzHxXgmQ,0.48458737
0etjqbarS9quNVP-F7lHbg,coXxWzdptlQ5vTIfG18jjQ,0.15363707
mfUqexGCiamAxeEzzxmijw,CPuUagT2rfUJm6hRgxn3JQ,0.584585
xq1zRJz5VHgEKiCaI51_Gw,GGTF7hnQi6D5W77_qiKlqg,0.87701124
Db80SCez0BdYaHdC0xmzoQ,renPzRDqMZpMaHiCD_e1_A,0.7163538
5UYjT5YDKSuApFax2t2eqg,0-NHIj5lIBTa2mDwTqZz8Q,0.77272785
BIigoyHX-W2Y7m0ePiYPBA,_XcsG3krzuXLXaLDncBITQ,0.41801736
ocB1WhramMTkICc5sZ1bUQ,6urS-vMeMNMw1ogB577H7w,0.71103406
r-Y00BpksG8RmgRZxywrYg,2JDWKHpR0g4QA4MHmFDprg,0.5396789
lyfYBqtDGJJ1c98pfLUcLQ,nixQjPlfVhMEhrNkmp5FDw,0.64892155
SAWkTZbP79ildfrDsiqUrQ,aD263WOD4RShoqgvVhcKqQ,0.94930625
ZcwLnR_VGfgLmuJ_7tnAjQ,0nOIH8qIMnmZdLCTemnRsw,0.64172226
A60ZTslcjF1Jy9dMnR31Tw,E73xr_twLJZemdGrXWQobQ,0
iopwkjwc1WnK_-TT9R7l7A,R-xGsTpwlwuOe_vAbg_aeA,0.94939375
oWd7wL340Z9JiGf5Wu_bSQ,A0j21z2Q1HGic7jW6e9h7A,0.95401156
ffPY_bHX8vLebHu8LBEqfg,A0j21z2Q1HGic7jW6e9h7A,0.55284536
o1Y7kEsQk6GaloUlLn3OOQ,yWfbvo0LXhssOsH9FNJ8Jw,0.5934793
3i0mRUVNSFo38u_-0yEyxA,EH86x3-Te708C_vpwk9yfg,0.3193865
I9vkjKs1O5Ctf5gy0ry4yg,Hi10sGSZNxQH3NLyWSZ1oA,0.7020093
chD0IU0TaBeKzt3ioUfOMA,AvC5XQAElcGAAn_Wr5auEg,0.84605986
U-nR7ND8CDN2x8ia73CH2Q,cRDQuBEgxaYQoSPHAiEgHQ,0.86273277
_1U_RyYbonRFbTVPLAlWFg,3QCugmCSsCOHsC3fE0NBjg,0.1432837
C6111py7n6OZYEQi1-Gz7A,EyLVCFOKltmlMg7XcRxU9Q,0.63805664
GCQUblCJo8lxlVVKvx0FRQ,jI2SZCTIoCbZYtPQKSFfUg,0.44230127
Wc5L6iuvSNF5WGBlqIO8nw,t-50IK6nUdA9hoZpl9gnKg,0.9302583
yJkoNjjOY84SphW8umNMmA,feSQtsMoXYmgMZH8o1ZlnA,0.08216197
CNaaizAUc2c4WIb1M3BBPw,pxzs-Dy2hXTis-PuNCV37Q,0.81815875
hQ7GCAaeLAu6LSgGGUMNvA,oNMmhfbK965SbZ7WFMc7Yw,0.35044077
ouxUJh1toYNdH1Y3hhnMpg,QXewtqqntPNLVnEG4IqePg,0.5605848
C-TBahRqWQepRDuSaTZXLg,Xwnf20FKuikiHcSpcEbpKQ,0.7509581
BFcBwoxpkKGUIeUzOU0rRA,l_NVzIkJ5fa3VtIr2OPolg,0.38092968
kc-rnN-ndnFTdHG4TfIgeQ,dIIKEfOgo0KqUfGQvGikPg,0.917472
zTcEaWYZ09DMrhM8ujMzNQ,8GOrinzSGFIefx9LWeOfYQ,0.19430259
Wd4FRRD30avk-Mj6C_O2ow,deL6e_z9xqZTIODKqnvRXQ,0.5075305
Wd4FRRD30avk-Mj6C_O2ow,5Nf8EdeXKFyhcAUmRovsrg,0.38954774
OtmF6DLMToJ7cniDjU23Jw,5Wg5OanfZ4-2dCxEo-qjsw,0.6047211
ZWD8UH1T7QXQr0Eq-mcWYg,AVVEFYHmFUa9oUhy2DIQFA,0.79018515
vs8aSP9ArwqAlb0LeCnFeQ,9stdfPJbEMcl-FBnqTHTkQ,0.4629334
_1U_RyYbonRFbTVPLAlWFg,A-iq0FLoFkuZ-ZG2P9LlXA,0.6597887
s_nZfqbREuLDcH0CWQ1yaw,32e_42vWbk2ICr13DpOWow,0.9626894
RAzwrPeV5CPVdsLZn14gKg,XFe1qZlpLtuNV9-QnBQsig,0.47461343
4Bpl55uyBQNwt9p9i8lgIw,Oisnn5J3m4Mq2otVd1LGZw,0.29428852
-m0KTRk0c901-4b-BN34Gg,Wx7cbLDqYEL3_aVZwh82Ww,0.8705055
X8XtoFBoAiHrw3rZ4v8cRQ,9d52DhEbJQ1w5LXaZw4nzQ,0.6549634
e0lV0WyRCYbYs9k6chh8YA,EiwxlbR8fb68lMgEXhcWKA,0.7154016
qBhxlF5jdNpQ-urInKPNrg,aUhcscNphAJQlZe1R_WRow,0.26966035
vs8aSP9ArwqAlb0LeCnFeQ,YVaONBBT9lSJQwBPWCB0qQ,0.5121239
HxTg2mFLBkrKmnE4tK0wSg,UmXzwFM2OkZHWJ5cJZlqkg,0.96196496
aWXGwath_dSGPwNdFiy9BQ,Bj_MarPEKBe2xN12YimekQ,0.9173568
byRBMkr_akzJoi9skBvKBA,aDecXrigIQ7DGIVu8j7EYw,0.9103573
7HL0pUs3hlpKjswsdUF3vg,XFyBq_SmB-M7lFQkELHKLw,0.7539695
PLkv6g7tg8oLvI1jkD9uEg,kbJeRTki8F984KdOlibxzA,0.15228325
Qku2_2s2rXOj5BxkuHp0EA,kcLuh-ck_Zj07TsodaaNUA,0.3532672
jwbcs_eQ2QznrOyMuqz1LQ,f-ysez9SJSosLUON1BihWg,0.69819957
6H4Zj-c7FqM9mCsXvwaEQw,Dkb-TJFNSWl4PYR8wEcWcw,0.760197
axbRO79f-MNnHZms9sr2SQ,S-m4zzZZevW96yXCuZ8EmQ,0.480973
CvLgcP2mg7VdzT0CW-cjCg,FcYrtTPtisgauzuN2-8hdA,0.7124841
YdS7NVnEhK0gTypX2kMc9A,M9rRM6Eo5YbKLKMG5QiIPA,0.83935446
hyfurO25SIIAiK7NYDNDDw,cvk-083U6UMNdNOboQ7dKg,0.9578975
OoyQYSeYNyRVOmdO3tsxYA,3NnPbhmv_vEfPTBp2pnn9Q,0.78200215
tkj5cwIPLlJstisrVzpAZw,maK3UBQczh33NuDjBYeHrA,0.8758953
ryqJ5re09J5u94jDVImCew,xhhE0txKwQtRzgQVVdKkvg,0.9276081
ZcFB7xOpJufgX9hHPFh9mQ,L0hIDvoJUMNHSK_vEWGiFA,0.8755645
tkj5cwIPLlJstisrVzpAZw,WuNd1-hj2C5Ll0_6mHNsqA,0.7976832
NwaJgVXNKZsQMVsgs6SOnA,MqvuybIfFPZpKbwLcaeutg,0.15767585
eMY_96BmZ1Bn-fJbaCXOEA,Pn3Mn5R7odLfs4MMGIdkkQ,0.9929057
tScgzC_Zt3-5rViXNLWacQ,jgLA8HnJOlpR6PQ_VldaeQ,0.4052953
PcvbBOCOcs6_suRDH7TSTg,WlNAtJQMISWmg35_glUdcw,0.98494965
sEpOSEvfLgatlavQKYE7GA,uZ4z-4ftg7LbGR_blmZTow,0.8830245
BjtJ3VkMOxV2Lan037AFuw,V7uS5US4oTf-S9u36HJQCQ,0.9005173
Db80SCez0BdYaHdC0xmzoQ,rCWrxuRC8_pfagpchtHp6A,0.64629453
3xC6HmKdLRQH3Td2FdwXeQ,aRo_b0OXbYupz9EunzvLFA,0.45485154
DPitNu466172os6m0Yri1Q,O_GWZZfQx7qv-n-CN7hsIA,0.750679
AE8nHSRPFlB4nh7CP8PlGQ,3NnPbhmv_vEfPTBp2pnn9Q,0.9531869
pETFbaIvYoOWl1-sSUex6w,Q7IoE5m2heQKThuVq3SYFA,0.7931689
tekHDsd0fskYG3tqu4sHQw,hjk--8VuDX3479_atPJQ1g,0.9823141
rMo5Nit2kWPWtOjByEQc0A,iFYiHJOJBXfrE1yKpMDRTg,0.3090766
7Q6nBHl6NJ9gbJ900FkkAg,JKIkdVqAJLEXTq92gF98bA,0.7668187
q6AMn2HPGYVsD31NB1K9xg,hWDybu_KvYLSdEFzGrniTw,0.5983911
hyIVFPfm3TyPWQf0Xh9u1Q,XLNaiWF21OsAf0fMV6kuSg,0.9091744
A0j21z2Q1HGic7jW6e9h7A,oBYbYmIPe2ny6W99aSMzlA,0.8168306
kjYbPkrbgPMVUAjungJ4Aw,_j-JNPUiW3MZynPAgLoFXQ,0.14449571
UWe11zFUM820edtzFQnwjA,YI4tuzuHjI7SegKskkxReg,0.8364141
E7kVctbWUBi0vOhzC2Bfrg,SNqEU9SodT4EAWgi_K34zA,0.3610669
diYbASjeqV4CxkoyeBeBGw,3cC726zwgerKNNasnidAww,0.9162226
oG9VFtr_ye8v2tDnS3NOYw,XgmEAWKBxlQ3vetV5ZXeow,0.49836302
OTRxfMCtfrbUemIigxCaOg,gqL5KBs2oS7qobnyd99iKg,0.77317196
u_wqt9RshdZsoj8ikLqoEQ,9bvlW5Gos1kxzvcM3c-12w,0.563255
JVbqMyicxGWlEVPpyo6gpQ,4d681x3sCw1Q9ySTyTYXlw,0.9192402
ydQo6SIEdZ7-6VYZOL8AHA,tOMfTEKuz21M9bNPJMH9JQ,0.2264473
owlUazXSDLaxlOV7z8181g,JFOJU09eb2MyaUxq1iz9yQ,0.8213297
PKEzKWv_FktMm2mGPjwd0Q,8fsZcLADFrPTbGrFqMACpg,0.8066027
LVUE7KL7Wbs2D8TUWmf6dQ,WJdXYIM5cphh_28C5Bhnfw,0.056303024
ICiYs5RFa3UOdQ89zMNN6Q,wZdO2jOHr9O8sRC9799GTQ,0.45135197
116AVKourTNRaX_b_2ar_Q,7M1zIE6OzpySDlqLU6MnEg,0.96710855
f-ysez9SJSosLUON1BihWg,CNAEooBIpYLNnnugWceDcg,0.8516397
JEdU91t2ucPw-e__2eXnfg,mOVyk3O18VY5nrUMTZgM1w,0.3527516
0xRAAStEi_dBFLD-1xSMHQ,AQ68GdYacVeqqqroAh9eOA,0.93680584
YttDgOC9AlM4HcAlDsbB2A,D4C_M_i6lz7tWurRUaO-XA,0.7187105
wLFHlNW1VXHIxHMmvzSpVA,MmeVq6bWhogNpVPuEemrBA,0.4904434
dEk7mXM4npuDPmxrwPcEgQ,5g5BjhARiZ4zw0SthMH0OQ,0.9451285
Xr-xohBaLoCTem7lf77_LA,SBsQvmEEYJsD6xeRzHxf8Q,0.5849758
AIY5EY9dF8ZyvNsIohrX5Q,wGGdj_gh-wwejcYmjf_tbw,0.16478635
o2_QE7ARw7qf_6gQYBqgog,Qva39TP-207pr0JwcsQIbA,0.44442514
-8nmj3B-tfY_vFiimtBOsw,iDOAKgasbQHXE81CsYhvEA,0.2486619
FmQxARdHGnkclvcVWGEAxw,v0w-NFOf6n14HoKMJtkYNQ,0.5637437
lT49-Xggq_VAB2E9dce0yA,rt3PC7WCgCKsoufmQJELfw,0.85637945
J3ucveGKKJDvtuCNnb_x0g,zgV0ZroIF956gw4cul8MHA,0.19048719
ESSWEfZZp8vJpldwp2G3bA,8bKpyXdiYF3ZKIB3QyEiVQ,0.99050903
FdMNvBDX--D_MWuu5qKWDw,OtmF6DLMToJ7cniDjU23Jw,0.9677553
nNlRYWO00FvLVQx9Hp6_dw,DjK6d99XivQTyw-bFn1rkA,0.63805294
aUlnMALjy4sXJP1KxjuX1g,VLZJeBCDmNuZ5ZvraLuAOg,0.043206748
m8d1HYOCF8WCfO3AuwiJSw,G5DGoP1qigK_UTy2cwvuFQ,0.85358024
5HmK6riLkciM0Xxo1ycNTg,s79vzEzqavL_29pmraXZBA,0.8362296
0mmu5ME29Y8vLr9wyEvTKQ,bHLwdPI9psNGt_fPMyMO8w,0.5889243
CkM9FtxelvahpE9StyON3A,gvyYZgFdBbcT3xGjWOvZag,0.4985606
vts4NeIL3G4jZW3xD_Kdiw,AC-JrmOJ_mUKCEVl7xyXNQ,0.63401437
N3oNEwh0qgPqPP3Em6wJXw,UYcmGbelzRa0Q6JqzLoguw,0.9721633
R43vtQ150xrgGfKiNnZ0SQ,cQE3Esdow2AaHaj9DyOEmw,0.07723807
H3KluKXf1mp3etCToCJhqg,N6PAVmnVS24YDjvZgaXkmQ,0.42297226
kP2U1s_sjQfHO9grxiyDTA,uhYUuzBbz1q_uPeTj4-I2g,0.31480506
qtOCfMTrozmUSHWIcohc6Q,ALw8EN21lby0vWtfD6JfIw,0.8949176
Lfv4hefW1VbvaC2gatTFWA,iqhra1MRbjLWxrTkw4yqkA,0.92831784
Jhg14Ht43_ZPD8zujPvemQ,OdhUSNW6TIeYw9rIM1CDUA,0.5467633
FaAb-CoKW4xDvLTSPtEbgw,dSWJYuyqJXL6Bw8roBsUJw,0.6355988
pwQ8E-hbDUJe3qtKt_IBBg,diYbASjeqV4CxkoyeBeBGw,0.88517535
1kNsEAhGU8d8xugMuXJGFA,dJP1RDSrtDnSDCM2i23Wow,0.20533437
MQwSyZ2MZ6N7rtAmphZCow,04J_q_VhSBItxNiEAN-gkA,0.7570711
QFrp4w7wcQuXRzod0IB-qg,sTcYq6goD1Fa2WS9MSkSvQ,0.9144376
CtIaA-MsjWzarSjdCBW7tg,NiJmVx6JPcAUoE3d4j9aVg,0.22608434
uzK-HIiE07VVW34yrsxsmA,qZB8BZ2ZzMF0VfIGhttu7w,0.49523586
PNx1x8x3wjTIjrjhaNiVAQ,_9WKSGfBn193Wl3vd7kt1A,0.77179193
I35GTI8qAs65Qr_vqxS8PQ,O2ASSka7du50Rl1vxmpNBA,0.5610005
AE8nHSRPFlB4nh7CP8PlGQ,1lad9hCBGpHAS2uMSrKCPw,0.8647031
ci2vbucBxMwcdD_SZqaV-g,hVidDZUvOiy3xl0v3WKJlg,0.4158818
Rzf35jKV8e8EJdssrae_AA,NIWZFLO7ROhl9enoAC_PcA,0.92124474
zU9_B8fdyFIRJvXfoFaUgw,Q4Qfu-3vYtL1LRm2X1b0Gg,0.6344646
q9jCDNZDRUYl2Pwlgxocig,y3FcL4bLy0eLlkb0SDPnBQ,0.97350764
An8Q0oLP_2juwErLw90L8A,SO4mol_BGh6yDjlov9vZGQ,0.9584327
nU8ba8CIqcE4Yix9igXsUQ,jxixpeTBbYPm_-qf5g5ShQ,0.6195304
3wB-JjsUjkvdNUDRnChsVg,ReDypdRmVA3wc-QG8HBKkQ,0.7639626
pFnRSBFyU7IEF-9Z-UHP7A,jULSmuImPcuPjAEV84IBPQ,0
7AJchQ_fuoLVQByVYnIlBQ,P5sIeGBWQNBA2qBBCuQxhg,0.775882
4frlPHL8mLWW5vG0TOksDA,cMBBdTgE_--eCakk7nMbVA,0.40000767
26BUEjh4guTfwmDllvmCLg,5nx6NaAdV9-w5AEfzFAFbA,0.100119784
