src,dst,score
gnj_AZWXW9hODG8VUvqG_A,OFh0f5zmSZCVs38OW6w3cw,0
gofnmwo5ptoEnQI47zCBYg,QRMXuKMQTSlumcr2n8OOUg,0
gofnmwo5ptoEnQI47zCBYg,_zPT9ZmR5-nUfsprzIiRew,0
gonn6o6qK5G9sFcpmpLkyQ,0jxNwWF8DUEFuoD4xMGpgQ,0
gonn6o6qK5G9sFcpmpLkyQ,48-X_KMrgxr2aSPInVgPbQ,0
gonn6o6qK5G9sFcpmpLkyQ,CvIEHZF79KLrpNachZzDjA,0
gonn6o6qK5G9sFcpmpLkyQ,FjsE5KmaQAaMAtx6We52aA,0
gonn6o6qK5G9sFcpmpLkyQ,LTWwc5SMKVd5UHN7Y-sxsw,0
gonn6o6qK5G9sFcpmpLkyQ,S10Q9h_W-MKyog8IdcCNCQ,0
gpA88-lCfbjojZjtkDqkaw,f-eoW1jeCLNRXrx5E05kxg,0
gpA88-lCfbjojZjtkDqkaw,iQmBFsEwN-S5svEFpAJ_gw,0
gpA88-lCfbjojZjtkDqkaw,l6BFD-NN8WD-pGh374WtnA,0
gpVqcjtMYX3WE7_roaDZ9Q,I2G4Co_gvfpkphdGvZirZw,0
gpVqcjtMYX3WE7_roaDZ9Q,ObrVX0Z7lw7tFF1xklfmbA,0
gpYWWN7Dyfu9ois7S_yfoA,BFTxzvXftqqBFgfry1kBgw,0
gpYWWN7Dyfu9ois7S_yfoA,W8RHEfyVQecMFj6i4vSkrA,0
gpYWWN7Dyfu9ois7S_yfoA,bN25cOkFDluT1NjMNkWqAQ,0
gpYWWN7Dyfu9ois7S_yfoA,ih0Zjj8g8fXMCGJ4VJSQsw,0
gpYWWN7Dyfu9ois7S_yfoA,z9w399cBpCAKXhH_JA1AtQ,0
gpYWWN7Dyfu9ois7S_yfoA,zM17aWNloDAdeZeu-Uyeog,0
gq1UD4cJY6Rlv5d_AsTg2w,Jt3Ah3OxhlUPJz4TULt9hg,0
gq1UD4cJY6Rlv5d_AsTg2w,gFsqraWQfG46ohVFRg_d3A,0
gq1UD4cJY6Rlv5d_AsTg2w,jo8vV5iUZLHp617cTKZ7mA,0
gq8dZgJConBUANpSFzKKjg,3IOBf3pKHwxF3NO6k6NA9Q,0
gq8dZgJConBUANpSFzKKjg,FTUyvRTghIIysTI2x_f3eA,0
gqL5KBs2oS7qobnyd99iKg,-brOhLyLDdkvo4UjMCAo6Q,0
gqL5KBs2oS7qobnyd99iKg,R6NNz2Zb2yqpRWJNKIWldg,0
gqL5KBs2oS7qobnyd99iKg,pG9y1uv735_8gqz3-fK-Bw,0
gqL5KBs2oS7qobnyd99iKg,vDBNUcePvXvEn6WC5-Hk_A,0
gr0LTL5hnqwaHHIQEnWfdg,8tc-ayfCYdAV70fbzu_iJg,0
gr0LTL5hnqwaHHIQEnWfdg,LVHJA0O0Z3RKdV8NGCi8SQ,0
gr0LTL5hnqwaHHIQEnWfdg,Pm1bHgmnkOJOFkHPAr7PjQ,0
gr0LTL5hnqwaHHIQEnWfdg,_E9_JUYGmFxNKjVThW5LCA,0
gru76BjkRY6UQVcw_yAxiQ,A7oKJ90PiHr9AVxZgelIxQ,0
gru76BjkRY6UQVcw_yAxiQ,iREcWj1F-Wu1xgy7yxQJXA,0
gru76BjkRY6UQVcw_yAxiQ,kS1MQHYwIfD0462PE61IBw,0
gsxImpt-CgCOfDe9Bghnsw,HmajgVWuJFudI4vdyzfLqg,0
gsxImpt-CgCOfDe9Bghnsw,OG2NyZdbqqDOW_6Nltmz8Q,0
gsxImpt-CgCOfDe9Bghnsw,TPZbqNXMA2xMXLLd1zL_0A,0
gsxImpt-CgCOfDe9Bghnsw,iNJca-TYgz7j8JsuUWQUGQ,0
gsxImpt-CgCOfDe9Bghnsw,v8NMo77zFnloa9FkVAo8BA,0
gt_fQPHizea_s4jw6Whm7w,Em4XpeXTKXVy4GjBL291pA,0
gt_fQPHizea_s4jw6Whm7w,MycctOER5yZtixDL64Bz8g,0
gt_fQPHizea_s4jw6Whm7w,_rPTxBF0GPuLeMjtstDZNw,0
gt_fQPHizea_s4jw6Whm7w,lZw6NJC8ca7VLFBTB5ZYNg,0
gthdAFBTwFeOrPZQKnlvUg,81AC7NEO2uVSfZQcvSxE0w,0
gthdAFBTwFeOrPZQKnlvUg,8O6YdO7ZntA8nQhlUDubsw,0
guDQoyNiyn3JEi49J59d8A,0qygXXommGkgLpqF9k3keQ,0
guaQC0pZxmuSsYcg8rTT1A,3ocgtgRuvVeol7IjbB1uDw,0
guaQC0pZxmuSsYcg8rTT1A,3sY-Wj7CKDb9YjQm7LG5Ew,0
guaQC0pZxmuSsYcg8rTT1A,YCbZV73VwWxSfP5z2T4kyg,0
gvyYZgFdBbcT3xGjWOvZag,3DEM0kQ_S27lFAUSIIqDXQ,0
gvyYZgFdBbcT3xGjWOvZag,i0ySYe_LjMhnR8H0IflDDg,0
gvyYZgFdBbcT3xGjWOvZag,wD1qJEYieJDP6O4-YfREWw,0
gwIqbXEXijQNgdESVc07hg,TkAgUg_BMbBrR_zgNtaqWw,0
gwIqbXEXijQNgdESVc07hg,_rhYsgWA03_D88d3xEGFvw,0
gwxzCLq6MdN8Ooo656u6JA,PWhyIiylEtPTT1TrpYhybQ,0
gwxzCLq6MdN8Ooo656u6JA,YZ7_ROsMiNy_RLokJpwKfg,0
gwxzCLq6MdN8Ooo656u6JA,c_z4xvofHKBnI2xglM1ghw,0
gwxzCLq6MdN8Ooo656u6JA,xxyOpVWki_Ux7Vhv6DP9xQ,0
gxVQZJVeKBUk7jEhSyqv-A,9gZ4pQHdK6v8xMLig6EEFA,0
gxVQZJVeKBUk7jEhSyqv-A,Yy0CAv2eIy-X1BDbtzXykQ,0
gxVQZJVeKBUk7jEhSyqv-A,avU9kl2vJVtqhi58biSdow,0
gxVQZJVeKBUk7jEhSyqv-A,xs-wytA3JXQcf4pLRNUO6A,0
gxYsLtosNDh9EAoT87MD8g,OSHPkqsjWGE4-c589QdNXg,0
gxYsLtosNDh9EAoT87MD8g,OlTgUMkFgTknItfqWqfxfw,0
gxYsLtosNDh9EAoT87MD8g,q-OMEmNusxD7DkosMUzTLA,0
gxYsLtosNDh9EAoT87MD8g,zWC1npRbmWO2bZRt2fYgfw,0
gxdyVcL5C1Co_ZYQpJkwFg,4wp4XI9AxKNqJima-xahlg,0
gxdyVcL5C1Co_ZYQpJkwFg,BqbmLC9CgThBKGc-aNaeqA,0
gxdyVcL5C1Co_ZYQpJkwFg,UnfyTNhkdaV43uvmO7bPrQ,0
gxdyVcL5C1Co_ZYQpJkwFg,VMNt8vQrzWL6taFm7tlKWw,0
gxdyVcL5C1Co_ZYQpJkwFg,Z7gX8p-qvWQLsaEHWsqQCw,0
gy2cx-_VqDhgSIiIYIYQ7A,74sdrfg2SFhH3kAslZjjrg,0
gy2cx-_VqDhgSIiIYIYQ7A,a-x7UEB0pREhblYRP1Cj-g,0
gydXHK8vNytsaRLHZV7j4g,yk9wx31bfMEe_IXB8Q-ylA,0
gynMtvoyHZrSDsHMecwd8Q,EjivzO1K8IJP8qCkX9U3qA,0
gynMtvoyHZrSDsHMecwd8Q,TSpDFBMFx5ug2mvA5lHrPg,0
gynMtvoyHZrSDsHMecwd8Q,j58hmvZSFl77g5m1TXIj5w,0
gynMtvoyHZrSDsHMecwd8Q,lD_8ob0NCminnct-xP1hTA,0
gz22Z15ISHqns_6yab-1TQ,_H1VvAk65d2z-2-XuLHkmw,0
h-r-NT-RwcZzYv2lhpCG-w,UGD45FcbJfbvx8-n_JURCg,0
h-r-NT-RwcZzYv2lhpCG-w,gofnmwo5ptoEnQI47zCBYg,0
h-r-NT-RwcZzYv2lhpCG-w,hyEvTP10_HNhzDbYlwGsVQ,0
h-r-NT-RwcZzYv2lhpCG-w,kz8Bxh4Azss6hINcRRwOEg,0
h0U5rjWjzM5nDFF24hfztw,2Yg3D3xUNNzmn-SicXZOnA,0
h0U5rjWjzM5nDFF24hfztw,Z64HVBliIkFGLfmdQbEH6w,0
h0U5rjWjzM5nDFF24hfztw,cGDDCbkIiZf0fnSLDHbzfg,0
h1UcaSPIPpQqMiWf12Csqw,4lmNPGeRBfX2e1dAIpM0_A,0
h1UcaSPIPpQqMiWf12Csqw,PyC1iVxvLupWAN0LzSqX2A,0
h1UcaSPIPpQqMiWf12Csqw,RMkqCS2xT53D6ylQp89HGA,0
h1UcaSPIPpQqMiWf12Csqw,V5NaQCpO1w9u7LaqLwasvQ,0
h1UcaSPIPpQqMiWf12Csqw,r5uF9SZbBgJ_XTfBvX2Iow,0
h1UcaSPIPpQqMiWf12Csqw,vASaF47nWvCHEEDA8nfCVw,0
h1VmuBcdVm3GBrHqyfRzQQ,9ks-80ZxeCZWNObzEbW4-Q,0
h21Cbrn7eWdqwFQOyNpGHg,4KbUaerUBoiUwZGMHKVFxQ,0
h21Cbrn7eWdqwFQOyNpGHg,mbM5D3t1KEnATvSln84C9g,0
h2o_QnX0PJpbtXRcOzs7NA,GEU50I77w7XeV4Y4RcBHaA,0
h2o_QnX0PJpbtXRcOzs7NA,OmIzsLTxvhSrh-dWW2Y1QQ,0
h2o_QnX0PJpbtXRcOzs7NA,YAT7XTg0Jk1rHyLH4ubpBg,0
h30qj2pHseSUAt083tEkCQ,6Nk8WX1STMTEuKjmRlrh6A,0
h30qj2pHseSUAt083tEkCQ,butFGaLbGSgbcxeTwEhMdQ,0
h3Iydnd3iXDD_cAln6HhlQ,JndpB8cHO8py4bbB8uCV3w,0
h3Iydnd3iXDD_cAln6HhlQ,avpm6PqtnyylyAyrdaSjVw,0
h3Iydnd3iXDD_cAln6HhlQ,k4qx0yGRfwjtnIYJDoiQfA,0
h3Iydnd3iXDD_cAln6HhlQ,nURWL_BFa3Mp90ZtmmGakQ,0
h3Iydnd3iXDD_cAln6HhlQ,pBhVdRObqMLFQo04SCmTEg,0
h3Iydnd3iXDD_cAln6HhlQ,r8QY2GhLltwQoVXlfDMIVw,0
h4-LNn5B-in_UcJ2ypQs5Q,JbF91KC0BU2zkuxufDTsDw,0
h4-LNn5B-in_UcJ2ypQs5Q,TiDtkh59C3veV1Zf93Btzw,0
h4cduDwCH8K9LJrowoJraA,3gq1d-Qiyajk5TWq9jNytA,0
h4cduDwCH8K9LJrowoJraA,EK8TCpE_e0wOhOtuiHj6Ig,0
h4cduDwCH8K9LJrowoJraA,ieRD9mnzLbZdAzyFptNxZQ,0
h4cduDwCH8K9LJrowoJraA,la4Y5u_v7hcp2zpPqcya4Q,0
h4h3tEeUq0K5VFHkJ2a7CA,V7uS5US4oTf-S9u36HJQCQ,0
h5cGF_-KNDq7ZNPMSuoAmw,Ht8lEQKD9tG7_2KnsZ4slg,0
h5cGF_-KNDq7ZNPMSuoAmw,Xl8DWmA8eaE7ygCGPfz8sQ,0
h69CQvbyAD7JVOc5VPz0_g,k9Qyo9dQV52ErXRRqPdbUw,0
h69CQvbyAD7JVOc5VPz0_g,maHYYbhATZnQ3_ggjfvkmQ,0
h6Sd-G9gbnft3SQO5PjSiw,l1CtGHiqB349YrmxjIcgng,0
h6Sd-G9gbnft3SQO5PjSiw,uERlyO-ASZag6XXouCrkhg,0
h6Sd-G9gbnft3SQO5PjSiw,zJ7Kokc6xBlIBuZoBYIZ5w,0
h75qLdT8ugrH2TDLRXs2Jg,LMulVPcUbokVVbjLdXx_Hg,0
h75qLdT8ugrH2TDLRXs2Jg,xINKkxnCHqTPfNk2VskLqA,0
h75qLdT8ugrH2TDLRXs2Jg,xiVeSgr-AUbpyXPiayD1Ag,0
h75qLdT8ugrH2TDLRXs2Jg,zlVmQRpzITVjTgGQh_mFZw,0
h7Qb2VZwNstP84ntwfJJZQ,AKMRMIIPSHzp4KD76Z9Tgw,0
h7Qb2VZwNstP84ntwfJJZQ,G2CgcLTph1w0SW5UCioExw,0
h7Qb2VZwNstP84ntwfJJZQ,PemAGpIKTHpBVRaRkDwJKQ,0
h7Qb2VZwNstP84ntwfJJZQ,XeMIWdFUGxNnefzUYFB1lg,0
h7Qb2VZwNstP84ntwfJJZQ,Yg08tRMxm0eaL-rXyNIAHw,0
h7Qb2VZwNstP84ntwfJJZQ,bqJNDwrpF-vULjAVAh_LyQ,0
h7jpFoGLgBtCUHpSt6QOrA,HUouPslGafunWz9iMZKPiQ,0
h7jpFoGLgBtCUHpSt6QOrA,YTq6fJ0xF2kFT0Z5DicVVg,0
h7jpFoGLgBtCUHpSt6QOrA,duymKKwUruH8GwbvcaFd0w,0
h7s4vuVILkxTvN7Q0M_IJQ,PYJYzbhtvjG5OWEqHBmc9A,0
h7s4vuVILkxTvN7Q0M_IJQ,VYqQA45cKwhJokrX_DTLyA,0
h7s4vuVILkxTvN7Q0M_IJQ,ZTKSgba01lWMKT2RUbCGrg,0
h8xK7S1xXUBP2qXW0ZPxxA,D2epirooWNjvwTI6MFhNGw,0
h9LPugJk2cpIh0gmQb5LnQ,iAevEfcmtCr2cpd6IRqnTA,0
h9LPugJk2cpIh0gmQb5LnQ,rGUV4Z2hx1ga2XvEhR0AHQ,0
h9he0uNWld4oc8_yuY5rog,k4qx0yGRfwjtnIYJDoiQfA,0
h9he0uNWld4oc8_yuY5rog,mTM1yxoV9I0_SSK1mLldmA,0
h9he0uNWld4oc8_yuY5rog,yXfwr74Co_-7DkfWfKH6Gg,0
h9y55WNNg7SYg3kQwzTMmQ,FSJDnMPHNOpZrqR1wHp53A,0
h9y55WNNg7SYg3kQwzTMmQ,SP0Kz0EtEMPcYhIscukXTg,0
h9y55WNNg7SYg3kQwzTMmQ,VNJRRUl_ZZfazAE_DEPCCg,0
h9y55WNNg7SYg3kQwzTMmQ,cLZnVWVuB21NokiHRMyTew,0
h9y55WNNg7SYg3kQwzTMmQ,w-7L18I6AVgDUpoEddjAxw,0
h9z1FTbkUMoRiKyz1hlJEA,-23_Vbssaeof8B9G75o3gw,0
h9z1FTbkUMoRiKyz1hlJEA,V2ebC4swKRzKBPbkAfbc8w,0
h9z1FTbkUMoRiKyz1hlJEA,cvk-083U6UMNdNOboQ7dKg,0
hA1721gDT7SPyEUfK1Cd5A,5elDILcQojTsX7GtU_N1Og,0
hA1721gDT7SPyEUfK1Cd5A,7G32ROAbIIGYoDo1fqx70A,0
hA1721gDT7SPyEUfK1Cd5A,bj2_KPCKpQdNlN8hlHSxdg,0
hA1721gDT7SPyEUfK1Cd5A,fuiP_Qfzbf9ZEwD9YyiWNg,0
hA1721gDT7SPyEUfK1Cd5A,k7J0CjxFoxdSayhlDE-k7w,0
hAiso8IQfKW88uWUGDI51g,6K3nLxqYqdXPojSshu8Wsw,0
hAiso8IQfKW88uWUGDI51g,aJ1um9TnBMTVchZEaHl2Mw,0
hAmZmC48eCWzX3ggBD9Qcg,NozUVjNR1qMZuUS8zayuqw,0
hAmZmC48eCWzX3ggBD9Qcg,Vee1rCBNfm5w6MnCXGgGJA,0
hAsqoLITjV4l_iQF9Q1pRg,0SUOEyqIb2clz02BYH-ZPQ,0
hAsqoLITjV4l_iQF9Q1pRg,3DEM0kQ_S27lFAUSIIqDXQ,0
hAsqoLITjV4l_iQF9Q1pRg,AqNZpf9MxHwOVxckwQe-2A,0
hCAuMs7R7FFh4gbkM3aqzA,2RJ_xIQ1os7uGxvNNryWNQ,0
hCAuMs7R7FFh4gbkM3aqzA,fYeq3c8YlE859IwEzl2Akg,0
hDSeawZ10uiqU8lZk6knUg,4CtOI18RlveTwFq84-6TdQ,0
hDSeawZ10uiqU8lZk6knUg,Deu-J9VHXUzrwp125zp9Rw,0
hDSeawZ10uiqU8lZk6knUg,V_5qEY4-1YzO_vI88Tx5WQ,0
hDiuDhttkIEt8_wVwufDvg,60KDIefjkKYQ6q2fHeAqdA,0
hDiuDhttkIEt8_wVwufDvg,DDt67ulRHr3cCRD9MdgCEw,0
hDiuDhttkIEt8_wVwufDvg,E2uVjF8_8UQSacYqM_Q4yQ,0
hDiuDhttkIEt8_wVwufDvg,TnRcGRybKUR5phkN7Es3jQ,0
hDzgJUST9jdBrtnUK5085w,sTAAPSkBP_6zxpajW40bHw,0
hFGYC-wjaZCSuhMdO8K_Tw,1KV5CbgqcAk_YCpab9cECA,0
hFGYC-wjaZCSuhMdO8K_Tw,D8qjS92tDlLEcNLC2pBNfQ,0
hFGYC-wjaZCSuhMdO8K_Tw,Fhmvs9iw0Jm3SlN0yBwWBQ,0
hFGYC-wjaZCSuhMdO8K_Tw,I8fSOBVLBS9h-GNrmOXmHQ,0
hFGYC-wjaZCSuhMdO8K_Tw,JHdmUO61jA-E_8g_hGapXA,0
hFGYC-wjaZCSuhMdO8K_Tw,l6dG39i_qRP0bv3wTal60A,0
hFvLG_m26hYMx1UGQSpaEg,AqNZpf9MxHwOVxckwQe-2A,0
hFvLG_m26hYMx1UGQSpaEg,UCePaJxpQcMSK0fgE9hMuA,0
hFvLG_m26hYMx1UGQSpaEg,l6nCrx7263tb9Mvmc3yaFQ,0
hFy3pG3uBnWbzYk79nntVQ,27hyqoJVv66JN_Z8pduSBA,0
hFy3pG3uBnWbzYk79nntVQ,4suJsf9Q2uruOwKlnBixow,0
hFy3pG3uBnWbzYk79nntVQ,6tlC85J2zsHpnrtHp3qX6Q,0
hG2R1kAEA97Kyefydj2stA,zi1ainYBCFDvsvR-rXzfPw,0
hJ1ODk_lPKZ9iJxlxTOqnA,1llLRrB6uFwACTleMfoYuA,0
hJ1ODk_lPKZ9iJxlxTOqnA,MFnXQb1R1IGLL_-W4oflJw,0
hJ1ODk_lPKZ9iJxlxTOqnA,QeZmjeEefdJ3bdbAeIHfWA,0
hJ1ODk_lPKZ9iJxlxTOqnA,YD7Akcx9ZmsCYJv7WlN5gw,0
hJ1ODk_lPKZ9iJxlxTOqnA,tiydmWa7chd0i9i1fkL1VA,0
hJLH7WXjibnZzqq5HUIKxw,FhY1IXX3phu_PS_qVpSY9w,0
hJLH7WXjibnZzqq5HUIKxw,ow_qhJg_0zpv0e8eu2K5ug,0
hJYgKAagyUeChD6nan4Upw,LMulVPcUbokVVbjLdXx_Hg,0
hJYgKAagyUeChD6nan4Upw,QB0bE6z1ExhyHaWZPN7BtQ,0
hJYgKAagyUeChD6nan4Upw,VRx--PR3k-l3u8urS-yJyA,0
hKS8QtJABJFGnIcgTBFw7A,ACevyfccyNxXntWld8hvmg,0
hKS8QtJABJFGnIcgTBFw7A,DJ1oF65Hw4Z_ut6gaekM4g,0
hKS8QtJABJFGnIcgTBFw7A,Db80SCez0BdYaHdC0xmzoQ,0
hKS8QtJABJFGnIcgTBFw7A,p69yDO_yCPxx-uk8satdWQ,0
hLGTy6Hdt_32tv9AxPH7ZQ,0Rf4-ie0WJ2V6rxnHqQZ6w,0
hLGTy6Hdt_32tv9AxPH7ZQ,T9YBztHZt5sBQ5LowOysLA,0
hLGTy6Hdt_32tv9AxPH7ZQ,ienbqb6UOi7iWJh6TC3mpw,0
hLVq7VSJBHZwqurwWoCmpg,05C4aRhRYpwcoGCT537jLQ,0
hLfA1mB4BKKjrM1Z8IjKgg,0DMMLtO0aspIGMm5Cv4-5w,0
hLlsWrlggWuhPir4BbLGHg,CPr8TQlj3tpsEnY08L_qiQ,0
hMO1DPfuRiRPhHEBPpfl0Q,YGK0hNTDD-eLXSA0ZdqYrQ,0
hMR8eqkRBzkHELDLhizJsA,rKkpHJkJ27xOwnhy_bMkvA,0
hMR8eqkRBzkHELDLhizJsA,ybcBGlRG0qYHI9DbXjfznA,0
hN03Wim4nDQ-824277aEsQ,f4DekkmSsrzG3xsgTZWpNw,0
hN03Wim4nDQ-824277aEsQ,fHsKj598myHUrr-SMpeJfA,0
hNPBrqCY_YQrNNzrxrs4rQ,pZ6P_1V-bTSoYG1fg1TXzw,0
hNPBrqCY_YQrNNzrxrs4rQ,uhNSFfVqC_mQeC4eVCQn1A,0
hNbBnoInp7gc4_BK-wbytw,635IZ9fLyetirOde-G8X-g,0
hNbBnoInp7gc4_BK-wbytw,GH9rOFB8d52N1N4DnVF2kA,0
hNjvSiHLX4SoCmR-d-N8ew,YwBcX6HNMPB846jVGsKbfg,0
hNjvSiHLX4SoCmR-d-N8ew,oqI3btLPiIX5zjBi5gn6lA,0
hNweOAPf74GXj7uLVIMQmg,7Pxx2FehELyKthPj0OY1sg,0
hNweOAPf74GXj7uLVIMQmg,MrI6H2qTp3JIQfPNPaqzPQ,0
hNweOAPf74GXj7uLVIMQmg,TGl6Qqk1NUWo__YMqLAlgw,0
hNweOAPf74GXj7uLVIMQmg,bo8-dxZgXE9oPLBzGhTmnA,0
hNweOAPf74GXj7uLVIMQmg,h-r-NT-RwcZzYv2lhpCG-w,0
hOe7dw7WrTOQK3VHe1dCNA,RM7cn9CgINUnZScxhfTl7Q,0
hOe7dw7WrTOQK3VHe1dCNA,_muhtS8ZFnV61s7Q4JXDwQ,0
hP2aAfNbvl5-7uMkE2UBZQ,0FDxFFTJ6K-j1slywkNPeA,0
hP2aAfNbvl5-7uMkE2UBZQ,OD-sAO86K44MY0OuugZtrA,0
hP2aAfNbvl5-7uMkE2UBZQ,i4eQXKpWn7E-SU0wDAHEMA,0
hQ7GCAaeLAu6LSgGGUMNvA,GFZ7XSAx0hUXTbKG_FvHwg,0
hQ7GCAaeLAu6LSgGGUMNvA,Lfv4hefW1VbvaC2gatTFWA,0
hQ7GCAaeLAu6LSgGGUMNvA,eyvp-TyCF5wXvfh3tApnZQ,0
hQSXSjQsHBNHydpwGhxzLQ,4kRvKXJUaD86S2hjuMuUIA,0
hQSXSjQsHBNHydpwGhxzLQ,Gfw63_PbeMMcu8N0PqgMHg,0
hQSXSjQsHBNHydpwGhxzLQ,ZmWLeLU_bGrNiqBVAGo-eg,0
hQSXSjQsHBNHydpwGhxzLQ,rGUV4Z2hx1ga2XvEhR0AHQ,0
hVBxWoE46itAPIaaw0kIYA,XKil_EsdG8hVuRlJOvCsEg,0
hVBxWoE46itAPIaaw0kIYA,ZiE9NxtcVBBU2ahxNHhk7Q,0
hVPyu7QWaSQgOlz0rppmkg,6GT6kAIyCT9MA7y1ZN_PUw,0
hVPyu7QWaSQgOlz0rppmkg,p42VAkW9IMkAKvegn_veIA,0
hVPyu7QWaSQgOlz0rppmkg,q5j3gxZbF_qCviRctL9wzg,0
hVRpLwPfgRaU6sllAHpnAw,br6cS0HoUQ1lW58yhV9Urg,0
hVRpLwPfgRaU6sllAHpnAw,jlNxR10Nf-wpLB6ChLfhGw,0
hVRpLwPfgRaU6sllAHpnAw,mw9zBf2d4hkdCZLad4_dzA,0
hVg-oVVHUG3btMdnIDtVTg,MY2-40wtDITpW22XuDIctA,0
hVg-oVVHUG3btMdnIDtVTg,khyig4aF00tZsTYw4F4GLg,0
hWDybu_KvYLSdEFzGrniTw,Pli7LcquUlzXGDnqIlZqYA,0
hWDybu_KvYLSdEFzGrniTw,zi1ainYBCFDvsvR-rXzfPw,0
hWMGEj8fNmvY0nSiQUctyA,3buONjS0abldbpddlw3p7A,0
hWMGEj8fNmvY0nSiQUctyA,azqjMqMJlZ6rD9OYODSrRQ,0
hWMGEj8fNmvY0nSiQUctyA,nbZ2mKN76eDnRwW6G4wyLA,0
hWMGEj8fNmvY0nSiQUctyA,p0VrnOlGK8X4neIB6t2hcQ,0
hWMGEj8fNmvY0nSiQUctyA,yk9wx31bfMEe_IXB8Q-ylA,0
hWzXbq-jOmhOTX-PFOnNGw,D8bX6JoVEZoksfuvHqjYyA,0
hWzXbq-jOmhOTX-PFOnNGw,tGNWf9-_yZqK8cNpeXI4FA,0
hXO60n-blyIPbH7J4SyaUg,RQXWHWihkx7VPlCc2r7euA,0
hXO60n-blyIPbH7J4SyaUg,j9vih1KD2r-NLlaHfZPkRA,0
hXpzxm7XNFye14VxHOvp-w,5P_eJ6fHecXKvrZphXsIpQ,0
hXpzxm7XNFye14VxHOvp-w,gabhpjJI6tgjnNPsiHHavg,0
hYnq9-wO-RzmiTTGMCNJgA,dJAnzhtCOqMpNW5n8xjefw,0
hYnq9-wO-RzmiTTGMCNJgA,kpVUGzKa7cxQmvyODqXXJQ,0
hYpMoyAkPOmEGk4jo7udwQ,EpdGtJhCGtBu5S9AAx5CVA,0
hYpMoyAkPOmEGk4jo7udwQ,Nj4ySahYB8MS2pzmz8e5-Q,0
hYpMoyAkPOmEGk4jo7udwQ,g_6pJL8vHCOTJtCjEGvqCQ,0
hYpMoyAkPOmEGk4jo7udwQ,midS4e50ZmuOeGyNm3aoUg,0
hYpMoyAkPOmEGk4jo7udwQ,qoZduL0ovM96mYNe-cAQmA,0
hYpMoyAkPOmEGk4jo7udwQ,xDl9ZF3SckkZde_48W6WeA,0
hZFzo6HD06gtj4J7O2ki_Q,Kn6gcYlmlWH_I3GGFHmcMg,0
hZFzo6HD06gtj4J7O2ki_Q,cDhs0eRMGtVVXzr5eiGiIQ,0
hZSrEn85lsm37kwISRjZuA,3IVVuKC8RBjtiwxDBtOwJQ,0
hZfzVrhsCQ9JDAb2jYoJNQ,L4zVSp1dL1InV2moYKQyjw,0
hZfzVrhsCQ9JDAb2jYoJNQ,TY7QgNKJEhvo1zCULlT9Rg,0
hZqyiqFmuCl-bwfDEoN-RQ,Y-o9u2TW6Y6fFYwyBcfmLA,0
hZqyiqFmuCl-bwfDEoN-RQ,Y_2jMUKz6pvJ0JSWG3u10A,0
h_yDKWk3mMu4YtWxiLjGTQ,89iQKFqrSVMmHtbXfoP3QQ,0
h_yDKWk3mMu4YtWxiLjGTQ,VGRHpcbC4RMgugELt96E0w,0
h_yDKWk3mMu4YtWxiLjGTQ,onsvManL82rHzpcCB3Uyfg,0
haSh72Q0MsQZUpWPeVgp0Q,KzbGvfeWilQ0cjS0SHIIuw,0
haSh72Q0MsQZUpWPeVgp0Q,pBQrs5cq3do9o_RS-XS4yA,0
hc71knjnXMI9wG_Oo9hpoA,0qygXXommGkgLpqF9k3keQ,0
hc71knjnXMI9wG_Oo9hpoA,8_XZv_TYcvQkXFCRWunK5g,0
hc71knjnXMI9wG_Oo9hpoA,z25nUqEWL-9a-8BwOP0BwQ,0
hcbefF8p1BHJ0rr5pDwD_A,IGMFSVrLeYVJpUNgsugRzQ,0
hcbefF8p1BHJ0rr5pDwD_A,aEhjpdoUv2ILen8MaVDQXA,0
hcbefF8p1BHJ0rr5pDwD_A,yHbrIShhhHkkl20_KGP4OA,0
hd-S4mtrPY9Q6iuBJegnOQ,RuD6Y8RGEPv9irKivHVlWw,0
hd-S4mtrPY9Q6iuBJegnOQ,ToEAEtMGG24A_ku53khMxw,0
hdP51SHHpIzOVywwxqs5fA,70P8kYcQES7EhV7Uqg_CIA,0
hdP51SHHpIzOVywwxqs5fA,q75HcQhe9nHInuJ_ZVqL-g,0
hdd74MAafrVX8PHoRponGA,PcvbBOCOcs6_suRDH7TSTg,0
hdd74MAafrVX8PHoRponGA,a50IScvuSy92cCH03xBEVw,0
hdd74MAafrVX8PHoRponGA,bvPS4vrfiO7ZZ4KAo8KBTw,0
hem7ZHa4Mz_m4x0qIMCynA,K5k2MOPyVivkL7CaiTDiug,0
hem7ZHa4Mz_m4x0qIMCynA,KbaXzJp3BieQ2shYn6r3wQ,0
hevvS2jnFwKnFd2bYuqAXA,HjzT_Y77NIhujg5WzYvK7A,0
hevvS2jnFwKnFd2bYuqAXA,n1dDZfXcqw2A3iNwU5xlzg,0
hfoQz3eUkASnf3bs7AdbuA,35uHDsVOEsWbLdEg8Ttobg,0
hfoQz3eUkASnf3bs7AdbuA,5fXlseVo3DreREP05_p-ow,0
hfoQz3eUkASnf3bs7AdbuA,NXGHE6Cbjpk5S6LNATdYzg,0
hfu64kgzsAPCsN-AEkRB0w,22Y8hc4NYWPa2D6ffodddg,0
hg9nHKYhRUSKWwgnXgn6Jg,71XStF5U0kmJw2Iym9fclQ,0
